customer_unique_key,customer_salary,customer_age_year,customer_pincode,customer_city
3659547419,26992.0,32,400705.0,Mumbai
3565820634,36742.0,30,711409.0,Howrah
2675742146,125511.0,30,500084.0,Hyderabad
3156114421,23078.0,24,500084.0,Hyderabad
2910577380,31658.0,27,560037.0,Bengaluru
3463494066,32215.0,32,400602.0,Mumbai
3875357254,23305.0,28,500032.0,Hyderabad
3336426905,41552.0,28,431201.0,Aurangabad(Maharashtra)
3844743418,27237.0,28,324007.0,Kota
3530170034,35387.0,29,122002.0,Delhi
3994908834,27847.0,27,400099.0,Mumbai
3263926489,34671.0,27,500029.0,Hyderabad
3505083754,31361.0,32,500034.0,Hyderabad
3892334525,66479.0,30,122002.0,Delhi
3982601735,107065.0,33,636210.0,Salem East
3402117244,116289.0,32,500081.0,Hyderabad
3591809523,44538.0,44,560075.0,Bengaluru
3556877690,35050.0,32,122002.0,Delhi
2995807369,48208.0,31,560099.0,Bengaluru
3517413670,59576.0,30,122022.0,Delhi
3961698848,97119.0,46,400705.0,Mumbai
3547992379,29180.0,49,410208.0,Mumbai
3567039659,28165.0,27,110008.0,Delhi
3172474610,157577.0,36,560001.0,Bengaluru
4075316229,42251.0,30,600028.0,Chennai
3320046510,30280.0,53,122002.0,Delhi
3147930850,30994.0,25,500032.0,Hyderabad
3574674727,33284.0,30,110018.0,Delhi
3633894797,90362.0,46,110086.0,Delhi
3529244991,68766.0,36,560035.0,Bengaluru
3355322520,74291.0,31,500090.0,Hyderabad
3474971701,53518.0,36,530045.0,Visakhapatnam
3373338710,23504.0,41,700006.0,Kolkata
3664558638,44787.0,47,380024.0,Ahmedabad
3560995860,63290.0,32,122001.0,Delhi
4011714725,41145.0,33,500007.0,Hyderabad
3160600966,35234.0,24,560037.0,Bengaluru
2977421660,328763.0,29,800001.0,Patna
2574146623,31007.0,27,700156.0,Kolkata
3961630174,188727.0,42,160022.0,Chandigarh
3281559713,133459.0,36,400059.0,Mumbai
3815560274,44297.0,28,560016.0,Bengaluru
3438799883,29913.0,28,395006.0,Surat
3032919854,90822.0,47,500081.0,Hyderabad
3444079209,509553.0,28,600097.0,Chennai
3858990541,25179.0,32,500032.0,Hyderabad
4048654752,59794.0,39,110024.0,Delhi
3402297920,22900.0,37,620001.0,Tiruchirapalli
3126132235,103214.0,30,122001.0,Delhi
3997674876,89832.0,40,226001.0,Lucknow
3011177678,57897.0,33,500016.0,Hyderabad
4104405225,56396.0,42,110005.0,Delhi
3049071619,48768.0,28,110015.0,Delhi
3718085424,49554.0,35,110038.0,NCR
3452152027,34064.0,31,500081.0,Hyderabad
3578757897,36576.0,35,122001.0,Delhi
3581796974,31712.0,39,800004.0,Patna
2980925683,42883.0,33,122002.0,Delhi
3622879953,62412.0,31,160009.0,Chandigarh
3090993487,53252.0,30,122002.0,Delhi
3925145337,41271.0,29,700065.0,Kolkata
3955799546,20726.0,24,400102.0,Mumbai
3959955245,82804.0,31,110074.0,Delhi
4067753059,33530.0,28,160055.0,Chandigarh
3395388166,22082.0,30,533106.0,Rajahmundry
3375455531,44630.0,25,122002.0,Delhi
3335785048,66718.0,40,110073.0,Delhi
3405140114,66764.0,43,122002.0,Delhi
3133375115,48830.0,25,380015.0,Ahmedabad
3400662850,32942.0,38,110018.0,Delhi
3603723839,56294.0,29,302001.0,Jaipur
3540567114,39454.0,33,500051.0,Hyderabad
3738240732,101854.0,27,302017.0,Jaipur
3044781187,41224.0,29,500008.0,Hyderabad
3849136891,76409.0,35,122002.0,Delhi
3477113253,79391.0,29,380008.0,Ahmedabad
4033562884,77001.0,31,500007.0,Hyderabad
3295156867,27459.0,42,560057.0,Bengaluru
3151819376,108966.0,41,121003.0,Delhi
3400761712,21396.0,29,110061.0,Delhi
2809189256,26771.0,26,560049.0,Bengaluru
4054410695,35360.0,27,560060.0,Bengaluru
3960200810,62711.0,46,560066.0,Bengaluru
3243375559,92421.0,27,560025.0,Hyderabad
3663633479,96990.0,28,600020.0,Chennai
3449068669,43234.0,32,122002.0,Delhi
3668838692,35278.0,28,500034.0,Hyderabad
3683233589,30447.0,30,302019.0,Jaipur
3002534384,36196.0,24,122002.0,Delhi
3335889223,49602.0,39,520001.0,Vijayawada
3939191816,58135.0,38,500010.0,Hyderabad
2962751193,33391.0,37,560103.0,Bengaluru
3569309528,61683.0,36,121002.0,Delhi
3310034707,41229.0,35,110047.0,Delhi
2995257509,34226.0,30,505001.0,Karimnagar
3458239596,28605.0,29,160009.0,Chandigarh
3489070931,20123.0,25,110008.0,Delhi
2646840866,119349.0,30,560017.0,Bengaluru
3370441881,33621.0,26,518002.0,Kurnool
3324430811,28250.0,31,462026.0,Bhopal
3135539247,100862.0,39,110037.0,Delhi
3966262281,48907.0,33,122001.0,Delhi
3064233664,30360.0,29,560099.0,Bengaluru
3323129176,98066.0,29,122003.0,Delhi
3128795462,29398.0,25,390002.0,Vadodara
3141041522,88705.0,37,530041.0,Visakhapatnam
3746995702,37971.0,34,492007.0,Raipur
3582106220,38589.0,31,560084.0,Bengaluru
3343695022,40850.0,28,110021.0,Delhi
3693104909,29539.0,39,122002.0,Delhi
3953061771,30699.0,36,411014.0,Pune
3555815693,34477.0,26,500016.0,Hyderabad
3052249298,24818.0,32,500050.0,Hyderabad
3838803048,39297.0,32,600063.0,Chennai
3141934738,26204.0,26,560066.0,Bengaluru
3041077102,30459.0,27,500032.0,Hyderabad
3129717508,26501.0,35,500071.0,Hyderabad
4023191498,37344.0,30,502032.0,Hyderabad
3225575695,53273.0,33,400705.0,Mumbai
3031040847,36723.0,37,400072.0,Mumbai
2937621896,137084.0,30,560093.0,Bengaluru
3326250605,44652.0,36,403521.0,Goa
3870598715,68534.0,35,500081.0,Visakhapatnam
3244892666,41770.0,23,452010.0,Indore City
3368952055,26597.0,29,452012.0,Indore City
4044191392,44914.0,41,560068.0,Bengaluru
3669194616,24350.0,29,500081.0,Hyderabad
3026560586,26851.0,32,411026.0,Pune
3907623691,42130.0,33,560027.0,Bengaluru
3028779368,59557.0,37,500090.0,Hyderabad
3608822593,35948.0,26,122002.0,Delhi
3360362406,30494.0,23,302012.0,Jaipur
2759437860,50044.0,36,411030.0,Pune
3660671183,23955.0,27,500008.0,Hyderabad
3217705269,44814.0,43,382330.0,Ahmedabad
3720358855,337857.0,38,600026.0,Chennai
3468036684,23179.0,27,682024.0,Ernakulam
3603887638,69894.0,34,609606.0,Chennai
4029072622,28312.0,28,122018.0,Delhi
2968188494,37573.0,29,110025.0,Delhi
3070148782,65658.0,41,500016.0,Hyderabad
3635817797,125092.0,43,500018.0,Hyderabad
3961354094,29665.0,35,700065.0,Kolkata
3251308224,43410.0,33,600061.0,Chennai
3492863377,32979.0,23,122002.0,Delhi
4055492537,135791.0,34,421503.0,Mumbai
4016452753,41510.0,31,382415.0,Ahmedabad
3331131909,28654.0,33,500038.0,Hyderabad
3726457608,31911.0,30,522001.0,Guntur
3662922067,84978.0,29,560100.0,Bengaluru
2563813790,54076.0,26,400602.0,Mumbai
3899268693,27622.0,28,412210.0,Pune
3814795627,71405.0,39,500050.0,Hyderabad
4088248793,31594.0,31,575003.0,Mangalore
3134774311,73219.0,40,313001.0,Udaipur
3247829735,67024.0,56,734001.0,Darjeeling
3935638880,50904.0,38,400063.0,Mumbai
3971965298,39852.0,33,411021.0,Pune
3895727610,167172.0,51,600058.0,Chennai
3030164184,53674.0,30,122002.0,Delhi
3835812342,89009.0,42,411028.0,Pune
4048266908,35476.0,30,110085.0,Delhi
3631604890,138493.0,48,110045.0,Delhi
3336912498,92402.0,46,400001.0,Mumbai
3761981877,53672.0,36,380013.0,Ahmedabad
3524691737,63722.0,36,395004.0,Surat
3465187107,47013.0,33,160002.0,Chandigarh
3121250334,32504.0,31,600106.0,Chennai
3475146110,23744.0,25,560048.0,Bengaluru
3725204201,53168.0,31,122003.0,Delhi
3739409512,127731.0,48,560068.0,Bengaluru
4036846275,37513.0,30,560078.0,Bengaluru
3964654575,52211.0,42,500008.0,Hyderabad
3173127904,41319.0,32,122506.0,Delhi
3341329845,24128.0,27,560100.0,Bengaluru
3736555315,29777.0,26,400064.0,Mumbai
3012028110,109389.0,32,122002.0,Delhi
2880339275,25768.0,25,110037.0,Delhi
3884582082,81228.0,28,400104.0,Mumbai
3125872076,35387.0,38,560001.0,Bengaluru
3387345004,27661.0,35,560064.0,Bengaluru
3814970819,22719.0,30,302021.0,Jaipur
3624840912,40078.0,26,411006.0,Pune
3717890357,113321.0,33,641020.0,Coimbatore
3518836513,39637.0,45,700046.0,Kolkata
4006937975,24413.0,32,302021.0,Jaipur
3544335553,48207.0,33,575023.0,Mangalore
3627513115,65017.0,50,380059.0,Ahmedabad
3450188377,44399.0,38,226020.0,Lucknow
3180008024,22634.0,28,400708.0,Mumbai
3888174625,119198.0,34,122002.0,Delhi
3943868419,23756.0,39,522004.0,Guntur
3346145880,89397.0,50,700041.0,Kolkata
4099523273,45725.0,30,440035.0,Nagpur City
4070043095,43935.0,45,221002.0,Varanasi West
3388707508,28075.0,29,122002.0,Delhi
4010446686,46804.0,35,700094.0,Kolkata
3454499005,46978.0,30,500072.0,Hyderabad
3325975956,38774.0,31,831001.0,Singhbhum
3109784217,83421.0,40,641020.0,Coimbatore
2589273777,22023.0,26,110034.0,Delhi
3040519878,52504.0,36,560011.0,Bengaluru
3591310614,25926.0,26,560076.0,Bengaluru
3540180424,32612.0,27,177213.0,Delhi
3075100073,45705.0,27,600101.0,Chennai
3257472224,26090.0,29,400063.0,Mumbai
3247397348,30098.0,29,535463.0,Hyderabad
3917153255,94230.0,36,600008.0,Chennai
3520994995,29589.0,28,122003.0,Delhi
3395506577,176604.0,52,412209.0,Pune
3761430733,23746.0,36,412301.0,Pune
3047145076,23873.0,28,500037.0,Hyderabad
3726697242,40683.0,33,500084.0,Hyderabad
3667683176,83962.0,28,560060.0,Bengaluru
3194566343,46572.0,29,122002.0,Delhi
3890012525,44510.0,29,452009.0,Indore City
2721464919,44876.0,31,122002.0,Delhi
3178649655,29109.0,30,600048.0,Chennai
3121413752,84969.0,42,500033.0,Hyderabad
4017904692,33115.0,28,411007.0,Pune
3932594067,49038.0,37,160062.0,Chandigarh
2944489075,50744.0,33,122002.0,Delhi
3307304871,57528.0,29,122002.0,Delhi
3289041168,41222.0,31,600058.0,Chennai
3108094933,73832.0,29,560066.0,Bengaluru
3034307390,38594.0,33,500081.0,Hyderabad
3388388120,27183.0,23,122002.0,Delhi
2845519488,68785.0,30,500032.0,Hyderabad
3404612088,24441.0,26,314001.0,Jaipur
3814118545,56048.0,31,411015.0,Pune
3676026387,88617.0,46,400701.0,Mumbai
3091852942,104215.0,31,110018.0,Delhi
3371819613,47660.0,37,600087.0,Chennai
4065191914,240848.0,40,560035.0,Bengaluru
3292378389,43119.0,35,500013.0,Hyderabad
3643943287,26314.0,23,834001.0,Ranchi
3850456639,48333.0,25,400092.0,Mumbai
3045636062,55233.0,41,641018.0,Coimbatore
3191341002,34658.0,30,421301.0,Mumbai
3512101336,58385.0,41,110001.0,Delhi
3575454210,54177.0,26,560068.0,Bengaluru
3125686965,75060.0,44,500084.0,Hyderabad
3837211334,90851.0,31,560008.0,Bengaluru
3499521100,38945.0,30,110043.0,Delhi
3404454536,59376.0,37,414001.0,Ahmednagar
3781165228,33358.0,26,160022.0,Chandigarh
3178650722,97697.0,38,500081.0,Hyderabad
3908803978,37329.0,37,122002.0,Delhi
4095626576,42444.0,30,500072.0,Hyderabad
3152122429,36274.0,31,520010.0,Vijayawada
3509636136,37539.0,29,110019.0,Delhi
3405119461,34204.0,33,110044.0,Delhi
3116790621,37841.0,23,600044.0,Chennai
2818456910,41555.0,26,560037.0,Bengaluru
4059084479,37378.0,37,492001.0,Nagpur City
3427913162,61518.0,33,122016.0,Delhi
3511868403,36682.0,29,560034.0,Vijayawada
3662433594,57649.0,39,500055.0,Hyderabad
3108123232,36039.0,37,110025.0,Delhi
3066183607,85441.0,50,560068.0,Bengaluru
3833918815,25136.0,25,121004.0,Delhi
3174549772,88369.0,29,122002.0,Delhi
3221297900,39238.0,27,560103.0,Bengaluru
3412966097,28475.0,31,110081.0,Delhi
3511980618,23350.0,28,400008.0,Mumbai
3801633455,23777.0,31,412018.0,Pune
3617583471,28338.0,28,110024.0,Delhi
3442375254,118942.0,32,500081.0,Hyderabad
3255028163,38381.0,27,411033.0,Pune
3593801804,43346.0,29,560009.0,Bengaluru
3466669604,77083.0,34,122002.0,Delhi
3214468777,48498.0,28,400061.0,Mumbai
4083836148,151875.0,27,110001.0,Delhi
4100441451,79023.0,33,390019.0,Vadodara
3177104454,33678.0,47,500082.0,Hyderabad
4045120501,46683.0,41,602117.0,Tirupattur
3700491121,48497.0,30,500076.0,Hyderabad
3721234003,33285.0,35,500032.0,Vijayawada
4045659862,34102.0,23,122001.0,Delhi
3581019429,29725.0,27,302019.0,Jaipur
3508424717,56711.0,46,560034.0,Bengaluru
3202699587,30584.0,28,500010.0,Hyderabad
3781845383,25684.0,28,110096.0,Delhi
4066126493,36768.0,42,560052.0,Bengaluru
3235864516,48378.0,27,411033.0,Pune
3387699119,49899.0,45,110014.0,Delhi
3073443861,24011.0,32,302037.0,Jaipur
3491586535,42075.0,30,122002.0,Delhi
3931887586,38165.0,24,110064.0,Delhi
3179099547,44741.0,33,400093.0,Mumbai
3034248417,38086.0,40,560037.0,Bengaluru
3019615010,43348.0,29,492001.0,Raipur
3964792408,35427.0,25,453112.0,Gwalior
3152668900,29040.0,33,110018.0,Delhi
4031139926,41865.0,26,452005.0,Indore City
2983574063,63041.0,33,560076.0,Bengaluru
3116080712,61919.0,33,641001.0,Coimbatore
3521529660,72538.0,34,122002.0,Delhi
3461134189,26686.0,26,400703.0,Mumbai
3205611229,44076.0,27,500037.0,Hyderabad
3988837427,38814.0,29,411013.0,Pune
3440342032,34519.0,35,121004.0,Delhi
3739570119,37577.0,29,500084.0,Hyderabad
3263027094,35948.0,31,560066.0,Bengaluru
3256745699,41521.0,30,560023.0,Bengaluru
3661996477,45031.0,37,400053.0,Mumbai
2640238371,36781.0,27,452010.0,Indore City
4018870212,40076.0,29,500034.0,Hyderabad
3429890186,45832.0,38,560078.0,Bengaluru
3767518583,67757.0,33,560076.0,Bengaluru
3411406877,58009.0,47,602105.0,Chennai
3034675450,40598.0,50,302022.0,Jaipur
3571440694,61388.0,41,122018.0,Delhi
3890365514,76656.0,40,110044.0,Delhi
2718524327,2111307.0,37,122002.0,Delhi
3106516964,97045.0,38,500072.0,Hyderabad
3067539881,48272.0,30,411014.0,Pune
3162643495,23402.0,27,400604.0,Mumbai
3861540202,26358.0,28,501401.0,Hyderabad
3741534496,41322.0,30,700084.0,Kolkata
4015200622,31999.0,25,560078.0,Bengaluru
3148044561,28085.0,29,560054.0,Bengaluru
3431835763,49972.0,46,400101.0,Mumbai
3042292952,34335.0,40,700099.0,Kolkata
4101385516,35842.0,31,700091.0,Kolkata
4077223712,31932.0,44,391740.0,Vadodara
3699540719,59752.0,42,110008.0,Delhi
3343376675,28324.0,31,506001.0,Hanamkonda
3300525680,38292.0,28,400081.0,Mumbai
3718751717,27287.0,29,144001.0,Jalandhar
3266008062,40848.0,25,500039.0,Hyderabad
3423514492,40078.0,32,431002.0,Osmanabad
3374526754,35262.0,33,122002.0,Delhi
3934657261,74874.0,36,600002.0,Chennai
3373564760,50153.0,37,570025.0,Mysore
3650435041,42376.0,34,395006.0,Surat
3228613901,35078.0,43,400101.0,Mumbai
3347943330,38240.0,30,641027.0,Coimbatore
3725654463,119683.0,38,560057.0,Bengaluru
3758173521,28272.0,44,500016.0,Hyderabad
4086014264,25515.0,34,641025.0,Coimbatore
3157697881,35880.0,34,700025.0,Kolkata
3687493268,43595.0,30,500081.0,Hyderabad
3104442441,33180.0,29,411061.0,Pune
3333421572,59538.0,31,560064.0,Bengaluru
3275285563,47478.0,32,462023.0,Bhopal
3129056006,28536.0,32,132001.0,Karnal
3039848712,28409.0,32,124001.0,Delhi
3492313779,22081.0,31,560099.0,Bengaluru
3145392288,52295.0,36,400086.0,Mumbai
3667375852,26719.0,26,110020.0,Delhi
3141586887,24710.0,23,394210.0,Surat
3869435946,33257.0,28,560087.0,Bengaluru
3861568191,39197.0,30,601201.0,Chennai
4092279476,32365.0,32,700014.0,Kolkata
3386520910,42164.0,27,600083.0,Chennai
3307823821,33159.0,24,411004.0,Pune
3332532845,127146.0,46,530026.0,Visakhapatnam
3638800010,127045.0,45,440001.0,Nagpur City
3220204193,64138.0,40,144027.0,Jalandhar
3867098002,63680.0,35,110009.0,Delhi
3629159223,117146.0,34,678001.0,Calicut
3548815527,29107.0,41,560103.0,Bengaluru
4091487230,61968.0,32,500050.0,Hyderabad
2974068934,40227.0,40,400067.0,Mumbai
3977280675,30323.0,32,400072.0,Mumbai
3781573978,36250.0,47,411005.0,Pune
4023437419,247613.0,32,500032.0,Hyderabad
3470149992,111134.0,32,122018.0,Delhi
3974236601,52202.0,39,400072.0,Mumbai
3576630213,35651.0,39,560095.0,Bengaluru
2579090862,41386.0,32,560098.0,Bengaluru
3277833890,25757.0,35,560003.0,Bengaluru
3535985378,42557.0,29,122002.0,Delhi
3567545588,31892.0,32,560100.0,Bengaluru
3906505945,59714.0,36,110011.0,Delhi
3314369827,36636.0,40,400095.0,Mumbai
3717862703,42058.0,30,560038.0,Bengaluru
3381350657,37445.0,32,700001.0,Kolkata
2978407092,117356.0,35,560008.0,Bengaluru
2731630014,117869.0,36,122002.0,Delhi
3864124466,23007.0,32,122002.0,Delhi
3012652247,22792.0,25,500018.0,Hyderabad
4047350903,24222.0,32,500030.0,Hyderabad
3608975359,82845.0,38,400080.0,Mumbai
3847094905,27204.0,30,110009.0,Delhi
3480456585,47068.0,29,400018.0,Mumbai
4015127806,60733.0,51,411033.0,Pune
3156355145,34985.0,31,400095.0,Mumbai
3746222469,84320.0,51,110025.0,Delhi
2780129354,80547.0,36,160062.0,Chandigarh
3929829097,74643.0,25,500023.0,Hyderabad
3700075892,45492.0,28,560046.0,Bengaluru
3297437196,28454.0,28,122018.0,Delhi
4003323187,40235.0,29,600122.0,Chennai
3765740654,58841.0,38,673647.0,Calicut
3892682821,24183.0,24,302001.0,Jaipur
3402862171,46210.0,25,560037.0,Bengaluru
3334009409,47271.0,27,520008.0,Vijayawada
3510260271,61469.0,32,600075.0,Chennai
3672722853,101237.0,32,411028.0,Pune
3094812314,64575.0,37,500081.0,Hyderabad
3545998455,57492.0,40,500027.0,Hyderabad
3223629976,33471.0,34,411017.0,Pune
3985554424,47511.0,37,600018.0,Chennai
3520420825,46563.0,30,411026.0,Pune
3133170215,40968.0,31,834001.0,Ranchi
3477864444,40730.0,30,248001.0,Dehradun
3194786855,65984.0,27,560066.0,Bengaluru
3468443270,67040.0,51,132105.0,Karnal
3403938809,28578.0,38,401208.0,Mumbai
3884941518,44326.0,29,500081.0,Hyderabad
3451190795,166637.0,40,122002.0,Delhi
3639146145,83954.0,42,562123.0,Bengaluru
3257589519,74459.0,43,501301.0,Hyderabad
3851891081,37181.0,37,400710.0,Mumbai
3565421588,48452.0,29,500019.0,Hyderabad
3830636668,83469.0,36,500081.0,Hyderabad
3400498165,68375.0,33,500003.0,Hyderabad
3360104557,38768.0,27,380051.0,Ahmedabad
3261553931,27176.0,25,122002.0,Delhi
3592389815,69979.0,30,401303.0,Mumbai
3319050825,34881.0,29,500034.0,Hyderabad
3665086922,27035.0,29,560102.0,Bengaluru
3024867764,25296.0,29,452010.0,Indore City
3947796959,128188.0,32,560103.0,Bengaluru
3595629072,56748.0,44,600040.0,Chennai
3669483239,57928.0,35,560001.0,Bengaluru
4044922639,44930.0,29,560100.0,Bengaluru
3989545949,41461.0,37,411006.0,Pune
3826931691,40927.0,44,560043.0,Bengaluru
3499955941,44401.0,37,400604.0,Mumbai
3570061741,27745.0,27,122002.0,Delhi
3602438970,44007.0,27,500032.0,Hyderabad
3399602295,160069.0,32,110057.0,Delhi
2978374095,22353.0,27,500045.0,Hyderabad
4042955651,27508.0,35,641603.0,Coimbatore
2622292783,52024.0,31,603103.0,Tiruchirapalli
3494454571,42999.0,41,500027.0,Hyderabad
3246116400,60040.0,42,110005.0,Delhi
2586555267,49517.0,29,400708.0,Mumbai
3502223303,42254.0,32,110005.0,Delhi
3283906401,72146.0,36,400614.0,Mumbai
3048786612,29591.0,42,561203.0,Bengaluru
3377598408,39949.0,31,411006.0,Pune
3002792865,38743.0,25,600042.0,Chennai
3030884766,41925.0,44,700053.0,Kolkata
4017702347,66156.0,41,560026.0,Bengaluru
4062892970,34219.0,27,110022.0,Delhi
3424278521,58905.0,47,110028.0,Delhi
3101888412,34467.0,35,800015.0,Patna
3926955991,64091.0,37,400050.0,Mumbai
3175102935,83250.0,38,700032.0,Kolkata
3278936169,27903.0,40,641604.0,Coimbatore
3412399446,44563.0,40,500073.0,Hyderabad
4032817979,361054.0,53,400093.0,Mumbai
2691602216,148732.0,32,122016.0,Delhi
3329883354,68288.0,41,302012.0,Jaipur
3948438065,28137.0,38,431001.0,Aurangabad(Maharashtra)
3812069286,41954.0,36,400604.0,Mumbai
3769360412,411015.0,44,411016.0,Pune
3015429529,65804.0,31,520010.0,Vijayawada
3781587377,34641.0,31,500020.0,Hyderabad
3773282693,105794.0,34,641035.0,Coimbatore
3097585612,50613.0,42,641044.0,Coimbatore
3113280372,26079.0,31,144002.0,Jalandhar
4078012523,61328.0,34,641020.0,Coimbatore
3198040699,44473.0,36,122009.0,Delhi
3424463132,49063.0,31,530003.0,Visakhapatnam
3536389414,56542.0,28,400072.0,Mumbai
3927793144,22037.0,34,380055.0,Ahmedabad
3865692316,55004.0,28,560066.0,Bengaluru
3965484189,34296.0,46,121006.0,Delhi
3415990341,112299.0,34,500081.0,Hyderabad
3746829211,23390.0,33,560076.0,Bengaluru
3189730748,125448.0,37,600045.0,Chennai
2740983509,83126.0,31,500034.0,Hyderabad
3053930719,115636.0,35,560100.0,Bengaluru
3800259507,46498.0,32,110037.0,Delhi
3939272205,29134.0,37,600018.0,Chennai
3780987627,22658.0,30,560066.0,Bengaluru
2583559104,49358.0,27,560103.0,Bengaluru
3205514251,27946.0,27,122052.0,Delhi
4024759499,110983.0,39,562109.0,Bengaluru
3384649885,44149.0,36,530016.0,Visakhapatnam
3762491596,52199.0,29,122002.0,Delhi
3778146184,22938.0,27,500019.0,Hyderabad
3264398649,44002.0,44,400706.0,Mumbai
3888148024,72530.0,29,560102.0,Bengaluru
3343556155,33551.0,24,122002.0,Delhi
3972893156,36119.0,38,122001.0,Delhi
3187183231,27948.0,35,400059.0,Mumbai
3087990884,34524.0,30,411045.0,Pune
3218899468,20075.0,37,390023.0,Vadodara
3903019226,46822.0,37,570005.0,Mysore
4106584009,57153.0,28,500081.0,Hyderabad
3675593168,25838.0,30,400060.0,Mumbai
3533431462,36272.0,30,500059.0,Hyderabad
3748614592,19503.0,32,121004.0,Delhi
3973936117,33692.0,32,560062.0,Bengaluru
3827570257,24650.0,24,160071.0,Chandigarh
3227596044,49611.0,35,641018.0,Coimbatore
3062832725,43659.0,35,560095.0,Bengaluru
3751302554,36181.0,28,560087.0,Bengaluru
3860459140,39170.0,30,500085.0,Hyderabad
3619358371,57450.0,36,400015.0,Mumbai
3602198585,28887.0,30,411028.0,Pune
3142004572,70144.0,28,400013.0,Mumbai
